"0","MaleRatio"
"1"," [1]"
"1"," 0.5270175"
"1"," 0.5215244"
"1"," 0.5187705"
"1"," 0.5210768"
"1"," 0.5159548"
"1"," 0.5109082"
"1"," 0.5088698"
"1","
"
"1"," [8]"
"1"," 0.5163831"
"1"," 0.5134279"
"1"," 0.5197362"
"1"," 0.5286700"
"1"," 0.5085714"
"1"," 0.5126523"
"1"," 0.5265188"
"1","
"
"1","[15]"
"1"," 0.5093518"
"1"," 0.5067868"
"1"," 0.5080341"
"1"," 0.5260366"
"1"," 0.5177305"
"1"," 0.5139059"
"1"," 0.5285837"
"1","
"
"1","[22]"
"1"," 0.5149679"
"1"," 0.5322023"
"1"," 0.5254569"
"1"," 0.5192526"
"1"," 0.5197885"
"1"," 0.5218447"
"1"," 0.5202837"
"1","
"
"1","[29]"
"1"," 0.5080030"
"1"," 0.5116694"
"1"," 0.5357262"
"1"," 0.5342132"
"1"," 0.5361942"
"1"," 0.5206108"
"1"," 0.5257482"
"1","
"
"1","[36]"
"1"," 0.5153557"
"1"," 0.5128359"
"1"," 0.5199511"
"1"," 0.5134394"
"1"," 0.5220493"
"1"," 0.5274422"
"1"," 0.5232975"
"1","
"
"1","[43]"
"1"," 0.5155076"
"1"," 0.5128552"
"1"," 0.5105507"
"1"," 0.5158214"
"1"," 0.5144798"
"1"," 0.5284297"
"1"," 0.5087122"
"1","
"
"1","[50]"
"1"," 0.5212285"
"1"," 0.5083822"
"1"," 0.5096910"
"1"," 0.5108199"
"1"," 0.5060426"
"1"," 0.5142178"
"1"," 0.5152360"
"1","
"
"1","[57]"
"1"," 0.5080788"
"1"," 0.5155165"
"1"," 0.5174905"
"1"," 0.5132301"
"1"," 0.5147925"
"1"," 0.5199527"
"1"," 0.5089677"
"1","
"
"1","[64]"
"1"," 0.5095857"
"1"," 0.5063659"
"1"," 0.5123973"
"1"," 0.5196766"
"1"," 0.5135590"
"1"," 0.5093183"
"1"," 0.5249190"
"1","
"
"1","[71]"
"1"," 0.5149385"
"1"," 0.5176583"
"1"," 0.5188268"
"1"," 0.5119526"
"1"," 0.5026541"
"1"," 0.5158214"
"1"," 0.5181790"
"1","
"
"1","[78]"
"1"," 0.5174052"
"1"," 0.5215362"
"1"," 0.5194175"
"1"," 0.5151117"
"1"," 0.5117899"
"1","
"
